"ra" "dec" "antirad" "event1" "event2"
"204" "29.1286207680019" "33.0976912092892" "1" "ev_20140905_061807A_01" "ev_20140914_101543A_01"
"205" "4.24199042310575" "-16.5894627215002" "1" "ev_20140905_061807A_01" "ev_20140915_045223A_01"
"206" "143.627149561357" "58.8202339605557" "-1" "ev_20140905_061807A_01" "ev_20140915_055025A_01"
"207" "80.0365366581909" "64.0079845002744" "-1" "ev_20140905_061807A_01" "ev_20140916_060621A_01"
"208" "61.0896953409381" "59.1100803980989" "1" "ev_20140905_061807A_01" "ev_20140916_061908A_01"
"209" "27.7937183649729" "31.0660770230294" "1" "ev_20140905_061807A_01" "ev_20140916_063059A_01"
"210" "10.9708328048933" "-2.2404716111419" "0" "ev_20140905_061807A_01" "ev_20140916_065728A_01"
"211" "20.7317461620592" "18.586831034038" "1" "ev_20140905_061807A_01" "ev_20140916_073021A_01"
"212" "27.0811927423089" "29.9387631983492" "1" "ev_20140905_061807A_01" "ev_20140916_074815A_01"
"213" "33.3577312857022" "38.8648409953821" "0" "ev_20140905_061807A_01" "ev_20140916_080748A_01"
"214" "308.823727758234" "-63.1232442738216" "-1" "ev_20140905_061807A_01" "ev_20140916_082615A_01"
"215" "11.4236275797363" "-1.24025382171533" "1" "ev_20140905_061807A_01" "ev_20140916_092720A_01"
"216" "49.863136240953" "53.6271511089238" "1" "ev_20140905_061807A_01" "ev_20140917_075917A_01"
"217" "64.6734798869335" "60.3783178401615" "0" "ev_20140905_061807A_01" "ev_20140917_083711A_01"
"218" "34.3552279234546" "40.0843629642168" "1" "ev_20140905_061807A_01" "ev_20140918_031003A_01"
"219" "178.727179367901" "26.8899673309356" "1" "ev_20140905_061807A_01" "ev_20140918_050319A_01"
"220" "17.2558760270172" "11.4836486473963" "-1" "ev_20140905_061807A_01" "ev_20140918_092857A_01"
"221" "10.0157339195346" "-4.3445362825142" "1" "ev_20140905_061807A_01" "ev_20140919_022325A_01"
"222" "20.4562316504389" "18.0439433625025" "1" "ev_20140905_061807A_01" "ev_20140919_030349A_01"
"223" "77.4508287374072" "63.5678748402663" "-1" "ev_20140905_061807A_01" "ev_20140920_022423A_01"
"224" "181.43921689786" "22.0331219439641" "1" "ev_20140905_061807A_01" "ev_20140920_034050A_01"
"225" "62.9844903679628" "59.8047276406713" "-1" "ev_20140905_061807A_01" "ev_20140920_035234A_01"
"226" "9.57662492490378" "-5.3079348005882" "1" "ev_20140905_061807A_01" "ev_20140920_044348A_01"
"227" "170.208559683721" "39.3636000898172" "0" "ev_20140905_061807A_01" "ev_20140920_081641A_01"
"228" "81.264042790656" "64.1963630846879" "1" "ev_20140905_061807A_01" "ev_20140920_082151A_01"
"229" "25.0614997133539" "26.5799549952543" "1" "ev_20140905_061807A_01" "ev_20140920_082159A_01"
"230" "180.774498767308" "23.2624894151535" "-1" "ev_20140905_061807A_01" "ev_20140921_040833A_01"
"231" "157.988008089183" "51.0348144981714" "0" "ev_20140905_061807A_01" "ev_20140921_054726A_01"
"232" "251.523140334798" "6.22987916143672" "-1" "ev_20140905_073234A_01" "ev_20140905_074829A_01"
"233" "85.6570680022259" "-88.6683264306063" "1" "ev_20140905_073234A_01" "ev_20140905_085731A_01"
"234" "72.1154798597278" "-62.5597924703173" "0" "ev_20140905_073234A_01" "ev_20140905_101133A_01"
"235" "251.275082337942" "-33.0904346289932" "-1" "ev_20140905_073234A_01" "ev_20140906_052719A_01"
"236" "71.2189744068825" "39.4796781783115" "0" "ev_20140905_073234A_01" "ev_20140906_063701A_01"
"237" "72.6513148607437" "-74.3482042325466" "-1" "ev_20140905_073234A_01" "ev_20140906_083458A_01"
"238" "71.323257127122" "26.7434434189142" "1" "ev_20140905_073234A_01" "ev_20140906_090459A_01"
"239" "71.4758476455748" "2.05539499815562" "0" "ev_20140905_073234A_01" "ev_20140906_094727A_01"
"240" "71.202216148594" "41.1904503629307" "1" "ev_20140905_073234A_01" "ev_20140906_100129A_01"
"241" "71.6331251641535" "-24.0605743136652" "0" "ev_20140905_073234A_01" "ev_20140906_100729A_01"
"242" "71.6479404005884" "-26.1942187533488" "-1" "ev_20140905_073234A_01" "ev_20140907_041832A_01"
"243" "71.6665952174655" "-28.7734579485395" "0" "ev_20140905_073234A_01" "ev_20140907_044243A_01"
"244" "73.5440055959063" "-80.9891148932427" "0" "ev_20140905_073234A_01" "ev_20140907_055138A_01"
"245" "71.6214994964504" "-22.3347768882735" "1" "ev_20140905_073234A_01" "ev_20140907_083027A_01"
"246" "250.590059109429" "-70.0341121863707" "-1" "ev_20140905_073234A_01" "ev_20140907_093024A_01"
"247" "71.6642653661926" "-28.457945499497" "0" "ev_20140905_073234A_01" "ev_20140907_095935A_01"
"248" "71.3595663555275" "21.4317173522888" "1" "ev_20140905_073234A_01" "ev_20140907_103056A_01"
"249" "71.2243706508571" "38.9101299786432" "0" "ev_20140905_073234A_01" "ev_20140907_103415A_01"
"250" "71.2452582867016" "36.6170170461626" "0" "ev_20140905_073234A_01" "ev_20140907_104220A_01"
"251" "71.9513894267454" "-54.8956844562296" "0" "ev_20140905_073234A_01" "ev_20140907_104322A_01"
"252" "71.4897359526424" "-0.3843328515822" "0" "ev_20140905_073234A_01" "ev_20140907_104850A_01"
"253" "71.9760978653312" "-56.2818606726733" "0" "ev_20140905_073234A_01" "ev_20140908_071432A_01"
"254" "71.0329869038175" "54.3491786210632" "0" "ev_20140905_073234A_01" "ev_20140908_075715A_01"
"255" "249.935057327519" "-78.1381740188554" "-1" "ev_20140905_073234A_01" "ev_20140908_081749A_01"
"256" "71.2346289826266" "37.8017080106788" "0" "ev_20140905_073234A_01" "ev_20140908_092947A_01"
"257" "71.1894394082019" "42.4375010085019" "0" "ev_20140905_073234A_01" "ev_20140909_035643A_01"
"258" "71.4887910093362" "-0.218281068664152" "1" "ev_20140905_073234A_01" "ev_20140909_060256A_01"
"259" "250.532860470734" "-71.1433391775197" "-1" "ev_20140905_073234A_01" "ev_20140909_071733A_01"
"260" "251.550602001481" "10.9453148412554" "-1" "ev_20140905_073234A_01" "ev_20140909_072446A_01"
